x,y,labels
-0.5055462629208841,2.4774700479649634,C
1.6876224068866053,1.8382099492363233,C
-2.546171537996852,-0.36802019042916195,C
1.5992502057632105,-1.9229708782346058,C
-1.198101080146429,-0.9277804124876338,S
-2.249199914554534,-1.1807051502453694,C
0.293513581542895,2.601813415637919,C
2.1367069597893704,-1.420361004869794,C
-2.6620808988752214,-0.3973502209896807,C
-2.4397784219907117,0.3682489015900264,C
-2.1313295613168592,1.022885120965518,C
-1.1543916681863962,0.9832845738771585,L
-2.5315791516512394,0.19365426193351917,C
1.5920339591129904,2.0195407041535542,C
0.15209154565019103,-2.62959756807005,C
-2.418622555721543,0.8991909430810441,C
-2.2108065980641167,-1.1690666664604226,C
0.23809393403021814,2.452496814993733,C
-1.0891158340010583,0.959196551368313,L
2.5356207459170674,-0.7744121892862614,C
0.29894094470577237,-1.4543558323173114,S
2.2261150883362313,-0.6261432682624516,C
-0.8428920133573985,1.227450801262933,L
0.09459244925785637,2.435044102417096,C
1.3825924096482458,2.232282401632461,C
1.0026371643673238,0.8902270102529523,R
-0.8765560623756987,-1.3329623441376386,S
0.1695306926563328,-2.4547727009348828,C
-2.7662588955687912,0.07861524429969088,C
-0.8892009228471801,0.9853213392719731,L
-0.5450831397096061,-1.4239261426876972,S
0.15149913041297386,2.5821307955241863,C
-2.3987281322815575,-0.7060258028623061,C
1.7031119727739799,-1.785704291053852,C
2.5121606499924973,-0.31600669047473073,C
2.3532463459844286,-0.9747858244460091,C
-2.162250150909775,1.175408705083256,C
2.347933263303262,-0.9151606207374811,C
-1.5628120825913823,1.8340451696396618,C
2.443901130755374,0.43590832403496566,C
0.37184884209433977,-1.3945536269066787,S
-0.2643758881147978,-1.5456813639888376,S
1.5977093228302142,1.6663227866879964,C
-0.28416304739437964,2.4989718457754697,C
0.9469180043513308,2.2765687688323593,C
0.19936815204838937,-2.59630126768098,C
0.427099747159771,-1.4411661090275427,S
0.8657388732342448,1.036579204675649,R
1.965763199694744,-1.3462291313153885,C
-0.6792774591038461,-1.290374417413236,S
-0.9517534338242127,1.0515792800977182,L
-0.9486047163834881,1.0774712625453946,L
-0.040417518967044076,-2.346057370496016,C
2.3564012829732,-0.8366861931352703,C
-1.5697429532479454,1.7850319296567263,C
-0.9310421372810466,-1.2676312135986367,S
1.1900509623351674,1.0392987110326601,R
-1.503614184970455,-1.9973986915890292,C
1.1702767555634699,2.038727417947668,C
1.0771070677635872,0.9852112979488576,R
-0.9389069845318648,-1.1793247156316968,S
0.9833410927654205,-2.3274876586836926,C
-2.667263376892928,0.2801491738391467,C
1.1342461984750667,0.9703064466605464,R
2.2330586015664213,1.0155955472551,C
1.4429544582304352,1.9737342936921682,C
1.4659699312229306,-1.917366392823928,C
2.563179918210256,-0.16481719333905162,C
1.782408198356092,1.8590300497337198,C
0.7694086446040156,0.9678649993634307,R
2.26878513786293,1.1964189997078374,C
0.8945782696404878,0.9323496777804342,R
-0.536362648243093,-1.5381464626175259,S
0.5230192341891822,-1.5383785618036638,S
-1.189004689876465,0.9077391635107759,L
-1.5495775054134273,2.1521520118498176,C
-2.2573117818860635,-1.1108790784268205,C
-0.30994171995206155,2.6397956219326693,C
-0.711115829321063,-1.2105916854642584,S
-0.9479678435077012,2.2731236025075727,C
0.7499452970925089,-1.0649745738590488,S
1.1186782280678453,1.1335583754846348,R
2.1996477062027258,0.41832134875223587,C
1.0434349124989328,0.9651907516815541,R
2.508171876516394,-1.0987674436161314,C
-0.20570479825113736,-1.4211444599938563,S
-2.273413502258906,0.9062322187902156,C
2.4271900412770244,0.2331921470851404,C
0.5251409396119209,-1.2789355713175272,S
-1.637201624021431,-1.8609870282909278,C
0.1489822894542249,-1.5959774944287692,S
1.0619135079661224,1.2037758988041403,R
1.214077520659884,2.0477219517804084,C
-0.6302928127958949,2.311306088975869,C
-1.0244411962675322,0.9654440082526201,L
1.5557532304571857,1.9896674226490185,C
1.0471040708961252,0.928433458357085,R
1.2243464194903864,-1.027058151840824,S
1.0224084525980768,-2.145115757140965,C
-2.3090297927003713,-0.7241257446921723,C
-1.8621927549039918,1.5806428178445702,C
0.151651118749997,2.4652660714470453,C
1.593761358272239,1.9552564175827294,C
-2.6450474933116546,0.381596100604601,C
-1.1470768630089632,-2.2719180180078307,C
-1.9069647625184651,1.5128712065538195,C
2.0764151361938232,-1.016921051900281,C
-2.382439067375848,0.22697485934150913,C
-2.164724929646732,1.0759343802102848,C
-1.8718019847878449,1.7797921782765682,C
0.6340455416169911,-1.3361867504603053,S
0.7326532442467185,-2.3993441200307535,C
0.43508989195058795,2.543912316572754,C
1.886947623934005,1.6102661801952223,C
-0.47325089199140524,-1.3136907308727366,S
1.6973074208275718,-1.6655854421561225,C
1.2145200261184599,2.1816339388716255,C
-0.5690160271777952,2.4409214219584783,C
-2.142820585990802,1.1669490724575322,C
-2.482703756615899,-0.2546890466669859,C
0.31990613606385526,-1.4401122790402507,S
-1.2121961661027794,2.269177920788868,C
0.4174509287696453,-1.4689821556098395,S
0.89221224905275,-2.373307513938835,C
-2.600976529831722,0.1138232420195228,C
-2.3391709534662577,-0.5623807446916105,C
-2.469183333011003,-0.42896617258798114,C
2.334568555953624,-0.6023044961099903,C
0.8481989112561352,-2.208142827565597,C
-2.411587163074324,0.5119298589256477,C
0.27155135570270905,-1.3672914085057208,S
0.8841055133854453,-1.1579564499986592,S
0.8851709216066134,-2.355959730164105,C
-1.5300109358291625,-1.9971319257096416,C
-1.1247944251317117,2.179943771957714,C
2.354111685258388,0.8906500825039131,C
-0.3900172915321023,-2.522772948191695,C
0.21749486848227345,2.3092294673503577,C
-0.6445652059153745,-1.3577332534918398,S
-0.9967804309284857,0.8576448272565753,L
0.1995637331134538,-1.5018726610512458,S
-1.441041159552379,-2.021382511829693,C
0.9975872362184911,2.263291658039705,C
-1.3441195211561325,2.0614826880528634,C
0.08814901438483393,2.4268187507139487,C
0.3355307520297743,-2.248002371020542,C
0.7620473520386194,-1.2840824936761026,S
2.343133166600792,-0.7179252944464652,C
-0.8006054666909654,-1.4057967479311908,S
1.2254434468904183,1.1157979162808223,R
1.8764437425758216,1.7427953070966606,C
1.0803388210483582,1.094878164030063,R
-1.750569806904419,-1.4774961223678718,C
0.18926015984328293,-2.410370061242723,C
2.3243738936932434,0.33961180557581244,C
0.44065550455166924,2.3823419453094057,C
-0.5927814882117776,-1.4786499671195992,S
-0.4902740778681319,-1.5001163763535266,S
2.424969350365829,-0.11984141484655714,C
1.214088505397682,2.0587123627889516,C
-2.421460881092034,-0.5885629687001882,C
0.7597917596233997,-1.4075940411801213,S
1.9657975438321964,-1.300488478684641,C
0.6264073463556998,-2.2779180295994026,C
2.5180721358344504,-0.19759477402596617,C
-1.1054920744023031,0.9002127039554306,L
0.014229135076583578,-1.399902711106188,S
-2.0369415969174516,1.4419155496491332,C
1.3336256233471253,2.1779924367343853,C
2.25319087622681,1.253060032252474,C
-2.516607331805375,-0.3547646205949229,C
-0.5052407083590725,-1.2861096600379474,S
-1.1529401424051107,2.2643027281706525,C
-0.058614984954692036,-2.3093518648452154,C
0.1677044717943111,-2.4915008493596873,C
-0.8251540578752506,-1.2979096940106407,S
1.5332067418633082,-2.0358833606246853,C
-1.9588104748732242,-1.5726406497306615,C
-1.8944163247436705,-1.4329788154828091,C
-1.97954070843819,-1.7690501313354206,C
0.13202349715165496,-2.4948625134633686,C
2.511025856398572,0.08526029676577779,C
2.312189656248591,-0.9229482123094678,C
-0.10051435498905371,2.46522308292146,C
0.9442451659849629,-1.0721590260975395,S
-1.694663394482078,1.7557635423100444,C
0.9617328620205416,-1.0091754591067361,S
-2.1443819559303727,-1.2506765728259446,C
2.56838927049139,0.3247875698833613,C
-2.536015825580175,-0.05659886291009931,C
0.5888148500630466,-2.363196632721517,C
0.6301803525040314,-1.253908708192874,S
2.281809415657366,-1.2467919159548937,C
-1.1531130427982628,-1.087087633382171,S
0.7693157982206839,-1.2619282402242178,S
-0.14809988896034468,-1.3676881168373198,S
-2.515791062837255,0.10570025740937122,C
0.3894998373833236,2.230474861460458,C
-2.3865902558277488,0.7086121570362529,C
1.1688099563999523,2.2615369727438,C
-1.5562452896612935,2.1171345696998314,C
1.047228504162256,-1.2062721923536077,S
-1.3275610740950894,-2.1417459791788795,C
-0.9889447954967573,-1.0686461425092384,S
0.017061178628612055,-1.3869202318726856,S
-1.7534904434660685,1.7704272640242251,C
-2.108369000734356,1.5356171805410899,C
-2.3436767996168433,-0.8646947256300807,C
1.5008118604165575,-2.266667033291062,C
-0.6910506956252964,-1.1958382209210403,S
-1.211320363584384,-2.164767993088356,C
-0.4913526954104703,-1.3258548901972738,S
-2.6076413453295886,-0.16199938875337033,C
2.066845087070415,1.0733136592276733,C
1.4528827171105625,2.003018362765519,C
-0.4172714386146821,-1.537733581065121,S
-0.9804027321440119,1.0309655909928912,L
-2.003445716964531,1.6043344742370034,C
-2.474342806635035,0.7010033469535724,C
0.32551306487385606,-1.5371419141280995,S
0.46541033832869994,-1.168958894219058,S
-2.430388215498375,0.9674376873307016,C
-0.38093089274023517,2.538065946037504,C
0.2881458397416938,-2.4354830546977917,C
-2.331316688765155,0.7158073468415851,C
-0.6640400950614614,-1.4932777266359223,S
0.4424200652321016,-1.373671161479156,S
-2.089504156198143,1.4349091685809816,C
-1.2273243308668342,1.892154650044404,C
-2.6947088437330713,0.3264886120873585,C
-1.3746526803070247,-2.2744293603999957,C
1.9182465372538033,1.4384285723456387,C
0.36079476916930864,2.46562880603141,C
-1.4622299301720132,-2.072069271157553,C
2.4491969105053437,-0.6146652459927459,C
-1.6285465840536864,1.6652158779158912,C
-1.115383592980407,2.218550317775117,C
-0.9420487567823712,-2.3352951199253935,C
1.18737464965645,2.033330628359297,C
0.2941601794534561,-2.4590360164641223,C
0.11231802386243497,-1.5268473836591598,S
2.044648593325327,1.3478294952655006,C
0.4188999360240205,-1.4582673893471758,S
2.2909017559291533,1.0444368654976794,C
-0.3650991275629623,-1.374739224321699,S
-1.5789694821910707,2.053185261478513,C
0.5203333033783194,-1.5331599880949385,S
-2.2523048930312335,1.0124479473750787,C
-2.2920350590713827,-1.0610929187993388,C
-1.9731270098299913,-1.5212439502833832,C
-0.236536755052309,2.574270831048409,C
0.6998064128709874,-2.371615398539734,C
0.6695453585712331,-2.3441261603466486,C
-1.3011649995394456,-2.1644362352496875,C
0.9613170325120095,0.9920151604729283,R
-1.1285588574303702,2.2586627269323163,C
0.8921211821976777,-1.298430130461194,S
0.9315925271706347,-1.2349652048065232,S
-0.10630258400880176,-1.5444159796798025,S
1.6358614555021702,1.8359053590729886,C
0.9436051366803334,-1.2962904696623343,S
0.6924779603043892,2.451925962145531,C
1.0734361670172268,-2.0735762492641356,C
-1.0391161956857164,1.0431817256975218,L
-0.6068545070602244,2.4138809257751053,C
1.0397636908482206,0.9641703967484232,R
-1.196969484712344,-2.098669686346979,C
2.575009245989403,-0.30108366099139433,C
-0.033595639025070616,-1.4680303336476743,S
-0.3249494026337957,-1.3095489930485535,S
-2.311693817953898,0.8955057348405654,C
-2.5136877902813404,0.4899588184860418,C
1.811490397371193,-1.972554540759856,C
-0.9742492211775078,1.2732690741653534,L
-1.1281296808535797,1.0116285416661375,L
0.9013676549481074,-1.357651194604621,S
-2.111052568075113,-1.6853850061823927,C
0.18066818190797324,-1.4893476185658314,S
-1.1554244206171733,0.8607660055895673,L
0.7633606064456036,-1.3573727465781624,S
-1.8047748055550015,1.5637600980447233,C
1.004462969878995,0.9818416393670018,R
1.4370432671190374,2.139082450883945,C
1.819470987919473,1.6378798463728996,C
2.211311111131425,-1.230760744742134,C
1.0698297708421307,1.1356372563998454,R
-0.6196839796269523,-1.424154855101693,S
-1.7584148697359188,1.95181854950413,C
-0.5461296806386992,-1.3360722476745919,S
-1.3296714188306207,-2.188390170414375,C
2.4841682525056217,-0.020578526033326328,C
2.078356552836835,1.2826984695158465,C
0.842434360088512,-1.4152426182069353,S
0.06527653508305392,-1.5890350642976214,S
-1.468518658536506,-1.7240029104527843,C
1.0362897042609145,2.223480512237124,C
-0.6127333942705003,-1.2884729591754567,S
2.3646134159427667,0.9901650071011201,C
1.224899952455425,-2.277515283226012,C
-0.44141055624298847,2.3554181061386554,C
1.0988449321251863,0.9922921937934307,R
0.31601973339182343,-1.3215130430485653,S
-0.2902588369009016,-2.516782233344232,C
-0.9161280576611603,1.1430714145701697,L
-0.7019657852196171,-1.2071182863407015,S
-0.30038872707855474,-1.4433481982923337,S
-2.4996574526719098,-0.8802329832561175,C
-2.5657972910284053,0.16316263794582356,C
-0.8481308196251288,2.27357764980664,C
0.5306319060573621,-1.3911466282923408,S
-1.6956081740652607,1.8167425972269395,C
-0.7469623229523201,-2.405314109463564,C
0.7259916549248365,2.2324574660418475,C
0.9589629984403026,-1.3158939008557387,S
0.7198586587119377,-1.4017263449474635,S
0.14995484959559996,-1.5009220310191747,S
-0.7939581653495054,-1.323577969108212,S
-0.8578755791026044,-1.0608967699468521,S
0.9609640250730652,-1.1717793344894756,S
-0.8978599737652333,0.8399162635919755,L
1.0648052324071038,-1.0145155981941687,S
2.219681001786539,-1.5105770593540626,C
-2.282113450882512,-1.0029878976861646,C
-1.1278491928958383,2.079630144412124,C
-2.4279967516495784,0.8124098098684186,C
2.2374003797146944,-1.2934668549686446,C
2.5344593208962873,-0.06351775947607502,C
-2.417737264118125,-0.44215760896032447,C
1.7526870344468124,-1.9228764607132194,C
-0.2691444999365615,-1.4360438350546145,S
-0.95637375401411,0.9826505222969287,L
-2.022429464276384,1.5146276107530554,C
-0.030557072186071847,-2.318511155675041,C
-1.256428911356444,2.2948087861329243,C
-2.052973465315737,-1.6901290837995446,C
-0.08054482493781161,2.3709538559536965,C
1.867489513010892,-1.7261246588759158,C
0.1506796588098121,-2.5487255431225044,C
1.4827323537562525,1.8630442194393584,C
2.105727610022656,1.2987665200985117,C
1.535479752731944,1.965911385666901,C
-1.0282288744621686,-1.1161234419515407,S
2.394316654450451,0.3429960082830208,C
0.5356111702926022,-1.4213680137521323,S
-1.776095413108961,-1.4689242482288862,C
-0.8037183217521011,1.118450395210872,L
-0.7498670459774067,-1.146846209965161,S
-2.177914735412549,1.1694287926334581,C
1.700874873939562,-1.7554290408515616,C
0.9480546081506767,1.0043746281648243,R
2.1603902796565047,1.0399818189399124,C
-1.097957714205463,0.9452044227849431,L
2.282646091931105,1.1237281451656602,C
0.37103214990460825,-1.4010100880104779,S
-0.9551199949042907,0.9936020858269015,L
1.030004053123589,1.0392243754389237,R
1.5190088265976427,2.163849051974218,C
-0.969114218739408,0.9247211024764864,L
0.9626386902248812,1.0840128580208626,R
-0.5024682953209963,-1.547938787317031,S
2.1029594652371477,-1.6325885572639833,C
-1.0478533271828392,-2.3151744605032802,C
-0.5386912808862517,2.4587504463626284,C
0.5667265278052703,-1.3694811015435613,S
2.3705389483915775,-0.645951790483456,C
2.199488551045276,-1.2912878231153009,C
0.15937362880046071,-1.3953427188773069,S
-2.0167013623268795,1.231705674261429,C
1.080226936574513,-2.3226633075237184,C
-1.1856888849929963,-2.1210323300863316,C
1.088991548129538,-2.195460144618965,C
1.485178704438804,2.0425804465658532,C
-0.999227393289284,-1.1477633058549555,S
-1.405931074222458,2.246608881884911,C
-0.892469323087976,0.9867147839380271,L
-0.4208162367423635,2.568705056403844,C
0.9027276213840323,-0.9384871487353231,S
0.9931262921865617,1.1387443962211345,R
0.8354475547778909,1.19994516426424,R
1.4805445908657013,-2.0789785819051647,C
2.06135181699338,-1.4086692872524058,C
-1.2488001013492547,-2.0591770545327557,C
1.0498032476144374,0.9410404976112846,R
-1.9057608522858973,-1.7965621301387313,C
-0.9535487216404224,1.11071372197585,L
0.616598961105148,-1.3105362449942641,S
-1.1197535959626894,-0.997708561165957,S
2.206856214025069,1.3671901009563212,C
0.39152043812254567,-1.629815571737502,S
-0.020779661499825325,-1.5457557786436225,S
2.4283728579270805,0.3193431676011482,C
1.1981740864746204,2.122610016992407,C
0.9747441297045085,-2.289743154576415,C
-0.2510438712965324,-1.418197139514419,S
-0.17667083392127794,-1.4719418785843847,S
0.9636453958619081,0.989756159920266,R
-1.128477923813835,0.7802072020111842,L
-0.23447019129443145,-1.5305588752059902,S
-0.7871111346339414,-1.003711760509737,S
1.0821230454035142,-1.0810750867128647,S
1.821766703213115,1.6525569422004855,C
0.9904759398093622,-1.1715216743908234,S
-2.1500797164763052,-0.9436890142600904,C
-0.38368576801743814,-1.4666062872120957,S
1.6746955079535641,-1.8531833953761754,C
-0.38477754396944375,2.554266362793368,C
1.6614488888525085,-2.1181787657259927,C
-0.2808075468901469,2.750604398508778,C
0.6588560593743005,-1.241746663964879,S
-1.7549100740214887,1.7164908744402898,C
-1.2927353803661248,1.9244466666496007,C
1.3489988248485587,-2.179900922734925,C
0.8333188060371393,-1.3220275569601756,S
-0.6774425472537114,-1.3430660455123076,S
-1.1085369133054173,-0.8729423448998056,S
-2.0628351151708264,1.4468789538217675,C
2.340325987335349,-0.6260035486856498,C
-0.15304870442029372,2.523710516704747,C
0.3855512244138472,2.297800199320062,C
2.15468476190701,0.9906268158590659,C
0.47589701271625157,-1.5337010807085956,S
0.7264437702217655,-1.3996237620220886,S
-2.4968584963131466,-0.45337944729405877,C
-0.7593201627688934,-1.1202864281040599,S
-1.1146748202337131,0.9179109871645952,L
-2.5618644203171277,-0.8240337819072532,C
-0.9036236679034417,1.085048921097899,L
-0.4918504869537492,-1.3832592507156585,S
-1.2413830830784722,2.1481669149232063,C
2.5804943489531675,-0.2865297188035357,C
-2.1700760959901793,1.2781627900258887,C
-2.536445017055233,0.6673857279223505,C
-2.281743862901052,-0.9234303815170274,C
1.0024321674321621,0.9593328321798278,R
0.8952962294956797,2.4111037747779624,C
-0.27000571963562703,-2.4017845877933874,C
1.1802457670292326,-1.085740109913798,S
-0.996645441402176,-1.094543625435817,S
0.922592872836147,0.8757891305848553,R
-1.9143596097876319,1.404724292640443,C
-2.331276402632725,-0.001989385847638357,C
1.005101610896426,2.2538480473854765,C
0.9617088738574315,0.9113706608789833,R
1.0540735002483832,-1.1980047519717698,S
2.335326419526136,0.5130206041496643,C
1.0203401406634611,0.9317879338267084,R
-0.8585143356569813,0.8903786594431322,L
2.5019358525663016,0.24159921073567875,C
-0.5789614131051473,2.490203781488959,C
2.098703972076483,1.1646887828870809,C
2.486236166300038,0.3045714931506594,C
-0.758091736575118,-1.27046846177016,S
1.3917867901175942,-2.2557704840554953,C
-1.0333621251450582,-1.1511306131314636,S
-1.033862101561728,-2.2232852870862945,C
1.1770792298918646,0.9844047697479814,R
0.6044403544327059,-2.438292136070017,C
-0.9083429307253602,-1.2040359910624543,S
-0.21242382426503786,-2.631385156129517,C
2.5597148638697163,0.8306017137301709,C
1.871130133811312,1.7525285957639969,C
2.4571427627164604,1.0463393782030395,C
0.8086531661914038,-1.31120338308003,S
-2.4708506902674867,0.5657957066156916,C
-1.291651439326605,-1.9837356618540174,C
1.3980885634864937,-2.174702075644545,C
0.7763170100611473,-2.318233816705786,C
0.6601384413004822,-1.5453426311946639,S
-0.8165428040279726,-1.1603517950023163,S
-0.9225857032423235,0.8842576154989054,L
0.6986616057833055,2.5411433647070725,C
0.20566632575874097,-2.5301934463942963,C
-1.995061907790796,1.6262573730099772,C
1.8978050242585909,1.743112938752253,C
0.39484312626188023,2.3793962831231776,C
-2.567779726140477,-0.5153988285434316,C
-0.9522382488453879,-2.209544870150347,C
0.878883692214106,-2.3253305521443455,C
0.9711175820181371,1.0309178973508004,R
2.5368201002832587,-0.1370223025720692,C
-0.421099183711711,-2.3537338685716733,C
-2.0717490396773512,1.6465829394659106,C
1.0776894708368385,1.0396708989955392,R
0.6333722835780964,-1.426380341159862,S
-0.8685307403144547,-1.091212627546151,S
2.702983822901755,0.2699077817776502,C
2.268765956871922,1.6353385930627695,C
2.164662165667246,1.0651675751403624,C
-2.5022235320021093,0.055200089136080085,C
2.4296101767802574,0.135835782776938,C
1.0919183517683693,1.0435480015671983,R
-0.9697805007349064,1.0538865961059682,L
0.9975857256722221,1.021005739839743,R
1.1049031519794505,1.0781357640300933,R
0.12438563626544603,-1.5207597868862452,S
0.3672018866944976,-1.549634246855073,S
2.3232063717158575,-0.7326313704847753,C
-0.6790864736821418,2.5713390340317415,C
0.7547629977218487,-2.382087852608845,C
-0.004372960407380344,-1.4893469866108853,S
-2.1132192421904645,-1.4753379403679803,C
-1.0423271696586711,1.2032538818509488,L
-0.994632616453995,1.0859616472552118,L
-1.8214583370868271,1.8749950794680956,C
0.18996755368939816,2.5084315914054445,C
-0.7819121792051141,-1.0059783528602924,S
0.5981448502949333,-1.5010150217358806,S
-1.820313542658734,1.8982129775043213,C
0.09622614151212218,-1.4020280287952287,S
-2.4352763487186317,0.31182691318437855,C
-1.6660139329265247,-2.0309007543415545,C
-0.5629699162375291,-2.3210380997302464,C
2.309467645438191,0.7149680805027588,C
-2.437760677188767,0.4259675357433959,C
-0.45619543906855725,-1.3290185857352523,S
-0.9276809055612105,-1.2738356691470476,S
1.867320656840705,-1.6450848872460264,C
1.3414040613035987,-1.9716783699703733,C
-2.2131415474777083,1.5094065393502616,C
0.4515228705114561,2.2767543886710584,C
2.3656243193359283,0.9990260075975205,C
2.5016579808887744,-0.4999182192070943,C
-0.9826971745025695,0.9412729728589571,L
2.2949098477372294,-0.7398233477875199,C
0.4819784441314542,-1.4165649306629928,S
-0.9392913002390977,0.8604622067711721,L
-0.9481306108305758,0.9598622130488736,L
2.052965827689242,-1.5976025184735698,C
0.004571257846396983,-1.4127768415258988,S
0.5834479412195998,-1.3381180660650263,S
1.347225411382881,2.209797506363653,C
-2.4219240192155467,0.8844814288226368,C
-0.3908822376480853,2.5636890054295005,C
0.21691468340275932,-1.3065413553949388,S
-1.0531066020925854,-1.2714134790958453,S
-0.8675131721772702,2.418382454081772,C
2.0807593945298852,1.4677861420485288,C
-1.7348184909266517,2.004230823136597,C
-0.5561406617757485,-1.5566546794433267,S
-0.45621050272499336,2.5078790835337657,C
-1.9944938020023217,-1.4415583176324052,C
-0.16730523783881557,-2.4920718975852925,C
-0.39371775600327086,-1.364594828325226,S
1.10149051836453,1.0194992142022559,R
0.896081069687126,2.3382711025731897,C
-1.7818053521120067,-1.6647213574083435,C
-0.4403455530331453,-1.448935145675632,S
2.3323101309104666,-0.09247989502524467,C
-0.2617559988862602,2.568069078442603,C
1.6877308480593325,1.7653015475984588,C
1.8621664011005334,1.7870687431380765,C
-1.3291002532539586,-2.0369564517958128,C
-1.7024494561345862,-1.6651533529647349,C
-2.4859328332259545,-0.2560419884172369,C
0.10512086034028845,2.3448474678588167,C
-0.0373599747850936,-1.248407814103329,S
1.6720038824241563,1.7206904871510222,C
-0.0743703407729276,-1.4817830451519483,S
-0.5012371309018675,-1.6314535204253602,S
-0.7191527920935068,-1.3044294836101713,S
-1.2761341309528291,2.1678817817759826,C
0.9794311185706261,-2.2234294116941333,C
2.332426744902001,0.970047197269656,C
0.6866561952718532,-1.3274864007074691,S
-0.6620218247187474,-1.1822042456050728,S
-1.021409815014115,-1.0074655618879953,S
0.6205022197002742,2.2397794836457314,C
-0.9354512182774868,-1.0639501263898965,S
-0.8779644681501767,2.3185561742464325,C
