e,f,g,h,I,j,k,l,m,n,o,p,q,r,s,t,u,classes
1.185,0,1.74,0,0,4,0,1,3.704,2,1.011,-0.875,44.4,3.0868,8.277,0,2.236,1
0,0,3.091,0,0,0,0,3,3.788,4,0.975,0,56.3,1.9515,8.882,0,2.348,0
0.985,0,1.511,0,0,9,1,3,4.706,2,1.02,0,36.4,2.6699,9.538,0,2.402,0
3.554,0,9.36,0,0,4,0,0,3.366,0,0.973,-0.013,33.3,3.2243,8.397,0,2.051,1
1.906,0,2.999,0,0,2,0,0,3.444,0,1.012,-0.914,37.5,3.6203,7.828,0,1.95,1
1.975,0,3.488,2,0,16,0,0,3.56,0,1.004,-0.443,29.4,4.5704,8.234,0,2.288,0
1.837,0,2.57,0,0,0,0,0,3.177,0,0.966,0,28.6,3.4355,7.316,0,2.074,0
2.972,0,7.668,0,0,12,0,1,3.794,2,0.984,-0.892,36.1,2.4853,8.984,0,2.351,1
0.673,1,2.106,0,0,0,2,2,4.009,4,1.003,0,54.5,2.6588,9.13,0,2.363,0
1.23,0,2.215,1,0,4,0,1,3.743,2,0.994,-0.875,40.7,3.0581,8.485,0,2.334,0
1.906,0,2.524,0,0,0,0,0,3.13,0,1.003,0,23.8,3.2686,7.228,0,2,0
1.695,0,2.815,0,0,2,0,1,3.585,1,1.008,-0.959,39.1,2.6454,8.319,0,2.212,1
3.706,0,9.639,0,0,9,0,1,3.497,0,0.993,-0.338,31.4,1.9472,8.68,0,2.361,1
1.707,0,4.711,1,0,6,6,2,6.912,8,1.017,0,41.2,2.4918,13.654,0,2.484,0
0.73,0,1.407,0,0,11,3,6,6.88,7,1.031,-0.735,51.9,2.4805,11.646,0,2.551,0
1.16,1,1.553,0,0,6,3,1,3.972,3,1.078,0,40,3.6579,8.899,0,2.305,0
1.371,0,1.985,1,0,8,0,0,3.426,0,0.986,0,28.6,4.1685,7.704,0,2.288,0
0.703,0,2.693,0,0,0,0,2,3.76,4,0.969,0,47.1,2.4109,8.68,0,2.366,0
1.028,0,1.723,0,0,4,1,3,3.966,3,1.05,0,41.2,2.9714,8.841,1,2.375,0
1.197,1,1.254,0,0,0,4,1,4.254,6,1.099,0,57.1,3.9658,9.543,0,2.438,0
0.971,0,1.542,0,0,1,0,0,3.337,0,1.028,-0.245,27.3,3.4453,7.294,0,1.848,1
1.289,0,1.71,0,0,8,2,6,3.991,6,0.993,-0.202,43.5,2.3533,9.158,0,2.553,0
1.859,0,3.341,1,0,2,0,0,3.401,0,0.975,1.296,34.5,3.753,7.963,0,2.175,1
2.252,0,3.737,0,0,6,0,0,3.534,0,1.025,-1.073,33.3,4.1984,8.196,0,2.085,1
1.392,0,1.164,1,0,6,0,0,6.874,0,1.022,0,26.3,4.066,12.258,0,2.236,0
1.392,0,1.164,1,0,9,0,0,3.32,0,1.007,0,26.1,4.0516,7.453,0,2.236,0
1.187,1,1.358,0,0,2,1,1,3.911,2,1.022,0,50,3.2512,8.565,0,2.222,0
1.705,0,2.905,0,0,1,0,1,3.611,1,0.988,0.078,47.6,2.7404,8.295,0,2.166,0
0.732,0,2.731,0,0,12,4,2,4.737,4,1.03,0,44.4,2.6317,9.671,0,2.42,0
0.861,0,1.037,1,0,2,0,1,3.497,0,0.977,0.448,34.6,2.6157,7.914,0,2.327,0
1.406,0,1.309,1,0,9,0,0,3.306,0,1.014,0,25,3.8422,7.385,0,2.189,0
0.548,0,1.599,0,0,8,0,10,4.029,6,1.002,-0.132,60,2.1526,9.184,0,2.548,0
0.638,0,3.126,0,0,15,5,7,6.879,9,1.025,-0.848,52.6,1.9985,11.671,0,2.558,0
0,0,1.145,0,0,0,0,3,3.502,0,0.977,1.397,33.3,2.2234,7.886,0,2.291,0
1.895,0,2.02,0,0,0,0,0,3.257,0,0.971,0,36,3.8606,7.746,0,2.074,0
0.985,0,1.762,0,0,2,0,3,3.899,2,1.02,-0.995,50,2.8471,8.702,0,2.359,1
1.024,0,1.865,0,0,9,3,3,4.738,5,1.041,0,40,2.9948,9.706,0,2.442,0
1.735,0,1.69,0,0,12,0,0,5.127,0,0.979,0,26.7,3.7046,9.921,0,2.358,1
1.185,0,1.74,0,0,0,0,1,3.454,0,0.964,2.904,38.5,2.4954,7.92,0,2.236,1
0,0,1.659,0,0,2,0,2,3.639,1,0.992,0,47.1,2.3414,8.158,0,2.348,1
1.379,0,2.133,0,0,1,0,0,3.325,0,0.98,0.287,31.6,3.1682,7.473,0,2,1
1.299,0,2.097,1,0,2,0,0,3.422,0,0.998,0.025,30,3.6783,7.748,0,2.149,1
1.006,0,3.688,2,0,8,2,2,3.872,8,0.979,0,40.4,2.605,9.14,0,2.459,0
0.832,0,1.055,2,0,2,0,1,3.509,0,0.979,0,30,2.8292,7.93,0,2.394,0
0.875,1,0.854,0,0,2,2,1,3.907,2,1.023,0,46.2,3.3162,8.476,0,2.194,0
0.477,0,5.207,0,0,6,2,4,3.729,4,1.003,-0.069,42.2,1.403,9.22,0,2.356,0
2.125,0,3.3,0,0,6,0,1,3.538,0,0.992,0.171,34.2,2.4843,8.342,0,2.36,1
1.273,0,1.951,0,0,4,1,1,3.708,2,1.015,-0.896,40,3.0562,8.322,0,2.251,0
1.23,0,1.873,0,0,8,2,1,3.936,3,1.067,0,36.8,3.7359,8.914,0,2.338,0
1.379,1,1.496,1,0,0,0,0,4.099,0,1.075,0,27.3,3.7343,9.051,0,2.136,0
0,0,1.047,0,0,0,0,3,3.842,2,0.985,0,52.9,2.9856,8.4,0,2.303,0
1.522,0,2.094,0,0,0,0,0,2.872,0,0.997,0,21.4,2.445,6.534,0,1.732,1
1.124,0,1.718,1,0,3,1,1,3.765,3,0.978,0,39.3,3.236,8.354,0,2.364,0
1.185,0,1.563,0,0,4,1,1,3.854,2,1.024,0,41.2,3.5053,8.499,0,2.267,0
0.971,0,1.542,0,0,0,0,0,2.983,0,0.97,0,25,2.607,6.635,0,1.848,1
0.881,1,0.95,0,0,2,3,1,4.068,3,1.048,0,46.2,3.4778,8.872,0,2.264,0
2.55,0,4.489,0,0,1,0,0,3.056,0,0.998,0,27.6,3.1183,7.456,0,1.932,1
0.875,0,1.069,0,0,2,2,1,6.88,2,1.016,0,46.2,3.2243,11.593,0,2.175,0
1.459,0,2.052,0,0,0,0,0,3.09,0,0.961,0,33.3,2.8141,7.038,0,1.902,0
1.77,0,3.939,8,1,1,0,0,3.957,0,1.235,0,30.3,7.1546,9.319,0,2.66,0
0.799,1,0.873,0,0,0,6,1,4.337,6,1.133,0,50,3.9153,9.676,0,2.414,0
1.585,0,2.488,0,0,0,0,0,2.89,0,0.979,0,22.2,2.4945,6.675,0,1.802,1
2.388,0,3.036,0,0,6,0,0,4.075,0,0.993,2.593,27.7,5.6107,9.047,0,2.284,0
3.022,0,8.486,0,0,10,0,0,3.451,0,1,-0.307,31,3.995,8.618,0,2.161,1
3.574,0,10.108,0,0,2,0,0,3.329,0,0.972,-0.653,33.3,2.9879,8.414,0,1.996,1
0.673,0,2.38,0,0,0,2,2,6.881,4,0.994,0,54.5,2.4237,12.284,0,2.316,0
1.185,0,1.563,0,0,4,2,1,3.857,2,1.039,0,37.5,3.5484,8.508,0,2.267,0
0.953,1,2.321,2,1,4,2,2,4.28,4,1.039,0,48.3,2.7059,9.741,0,2.52,0
0.732,1,3.001,0,0,6,4,2,3.939,6,1.022,0,48.1,2.4328,9.249,0,2.349,0
0.648,0,2.863,0,0,6,2,2,3.733,4,0.998,0,48.1,2.3426,8.658,0,2.314,0
1.837,0,3.193,0,0,0,0,0,3.139,0,0.998,0,25,3.1827,7.43,0,2,1
0.73,0,1.128,0,0,0,2,3,3.918,4,0.988,0,45.5,2.9965,8.577,0,2.39,0
1.544,0,3.516,7,1,2,0,0,3.954,0,1.285,-4.279,30.8,7.1279,9.274,0,2.648,0
1.459,0,1.745,0,0,2,0,0,3.346,0,1.013,-0.157,21.4,3.4665,7.353,0,1.932,0
1.975,0,3.449,0,0,2,0,0,3.112,0,0.989,0,28,3.0785,7.316,0,1.962,1
1.185,1,1.74,0,0,0,1,1,3.881,2,0.986,1.066,47.4,3.0499,8.62,0,2.236,0
4.297,0,15.507,0,0,4,0,0,3.374,0,0.971,0.253,32.2,3.3381,8.904,0,2.086,0
2.929,1,6.971,0,0,5,6,1,4.295,6,1.013,-0.416,37.5,2.4916,9.725,0,2.438,0
0.985,0,1.554,0,0,0,0,3,3.696,2,0.966,0,41.9,2.3662,8.28,0,2.387,0
1.16,1,1.553,0,0,4,3,1,3.969,3,1.059,0,37.5,3.6277,8.892,0,2.305,0
0.862,0,0.956,0,0,0,0,1,3.86,0,1.004,0.787,25,2.6572,8.216,0,2.115,0
1.436,0,2.176,1,0,2,0,0,3.434,0,0.993,0.168,30.4,3.9762,7.817,0,2.194,0
0,0,1.244,0,0,0,0,1,3.009,0,0.961,0,33.3,2,7.439,0,2,0
1.654,0,1.916,0,0,0,0,1,3.396,0,1.007,0,25,2.731,8.023,0,2.303,1
1.81,0,3.151,2,0,8,0,6,3.855,0,0.98,0.232,36.7,1.9708,8.917,0,2.678,0
1.459,0,2.052,0,0,1,0,0,3.38,0,1.025,-0.329,33.3,3.7074,7.543,0,1.902,1
0.845,0,0.811,2,0,4,0,3,3.693,0,0.975,0,34.5,2.4328,8.05,0,2.62,1
0.918,0,1.521,0,0,0,0,0,3.976,0,1.134,-1.21,25,3.7287,8.593,0,2,1
0.799,0,1.197,0,0,8,0,3,3.686,0,1.012,-0.589,37.5,2.2586,8.289,0,2.441,0
0.971,0,1.542,0,0,1,0,0,3.379,0,1.02,-0.481,30,3.4143,7.404,0,1.848,1
1.254,0,1.609,0,0,12,1,1,3.94,3,1.092,-3.157,40,3.8748,8.937,0,2.404,0
0.875,0,2.298,0,0,0,2,2,3.746,2,0.99,0.011,44.8,2.6361,8.719,1,2.358,0
0,0,2.901,0,0,0,2,4,3.886,4,0.98,0,53.3,2.1704,8.877,1,2.385,0
0.584,0,4.401,0,0,10,0,2,3.715,2,1.026,-1.417,50,2.2467,8.88,0,2.265,1
0.875,0,1.14,0,0,2,2,1,3.639,2,1.005,0,40,3.17,7.986,0,2.17,0
1.5,0,2.34,0,0,4,0,0,3.458,0,1.032,-0.644,31.3,3.72,7.864,0,2.042,1
1.831,0,3.288,0,0,3,1,1,3.726,3,0.998,-0.383,40,2.8874,8.63,0,2.297,0
1.409,0,2.036,0,0,0,0,1,3.578,1,0.985,0,50,2.7667,8.128,0,2.149,1
1.758,0,2.705,0,0,2,0,1,3.652,2,0.981,0,42.3,2.596,8.227,0,2.224,0
0.773,0,1.14,0,0,8,0,6,3.799,0,1.017,0.666,43.5,2.1504,8.551,0,2.597,0
0.802,0,0.975,0,0,2,1,1,3.566,1,0.998,0,46.2,3.135,7.811,0,2.101,1
1.837,0,2.732,0,0,6,0,0,3.529,0,1.004,0.048,36.8,3.9848,7.958,0,2.084,1
3.128,0,7.244,0,0,1,0,0,3.309,0,0.972,-0.155,31.4,2.9329,8.07,0,1.991,0
0.664,0,1.057,0,0,5,0,3,3.783,2,1.019,-0.199,50,2.7291,8.33,0,2.376,1
1.604,1,2.211,0,0,0,0,1,3.949,0,1.015,0,28,3.2436,8.723,0,2.283,0
2.522,0,4.746,0,0,1,0,0,3.351,0,1.014,-0.275,28.6,3.4286,7.904,0,1.98,1
0.881,1,1.06,0,0,0,2,1,4.005,3,1.012,0,46.7,3.3045,8.857,0,2.246,0
1.911,0,3.45,0,0,7,0,1,3.6,1,0.998,0.083,44,2.6951,8.445,0,2.189,1
3.974,0,8.475,0,0,1,0,1,3.322,0,0.967,0,32.8,1.599,8.211,0,2.236,1
2.088,1,2.507,0,0,9,0,0,4.429,0,1.056,0,25.7,5.8726,9.905,0,2.34,0
1.455,0,1.945,0,0,2,0,1,3.904,0,1.007,1.18,33.3,2.808,8.644,0,2.262,0
0.257,1,1.535,0,0,0,1,147,5.808,9,1.007,0,56.1,1.6914,11.055,2,2.622,0
0.917,1,2.907,1,0,3,3,4,4.065,7,1.001,0,42.5,2.419,9.38,1,2.489,0
2.281,0,3.685,0,0,0,0,0,3.271,0,0.998,0,33.3,2.9588,7.905,0,1.902,0
1.876,0,3.249,0,0,3,1,1,3.681,2,1.002,-0.386,40.7,2.8214,8.55,0,2.263,0
0.393,0,2.694,0,0,15,3,3,4.44,3,1.009,0,47.4,2.1747,9.576,0,2.37,1
2.585,0,4.891,0,0,0,0,0,6.867,0,0.974,0,31.3,2.7496,12.258,0,1.942,0
0.749,1,1.117,3,0,3,0,15,4.405,0,1.054,0.642,44.4,1.8789,9.843,0,2.859,0
1.187,0,1.544,0,0,2,2,1,3.643,2,0.998,0,38.9,3.1199,8.042,0,2.194,1
1.585,0,2.488,0,0,1,0,0,2.938,0,1.019,0,20,2.6724,6.799,0,1.802,1
3.792,0,10.955,0,0,1,0,0,3.01,0,0.965,0,32.1,2.958,8.228,0,1.987,1
0.732,1,3.219,0,0,0,4,2,3.954,6,1.005,0,44.8,2.291,9.239,0,2.329,0
1.258,0,1.768,0,0,4,2,1,3.88,3,1.05,0,41.2,3.5441,8.746,0,2.309,0
0.971,1,1.542,0,0,0,0,0,3.755,0,1.017,0,27.3,2.7612,8.35,0,1.848,0
1.522,0,2.094,0,0,0,0,0,2.811,0,0.97,0,25,2.2408,6.385,0,1.732,1
1.203,0,1.496,0,0,1,0,1,3.238,0,1.004,0,29.4,2.3717,7.243,0,2.152,1
1.315,0,4.369,0,0,12,4,2,4.714,4,1.044,0,32.4,2.4228,10.183,0,2.374,0
0.777,0,3.924,0,0,10,5,3,4.711,5,1.024,0,43.9,2.1252,9.916,1,2.428,0
2.246,0,3.316,0,0,2,0,0,10.355,0,0.968,0,28.6,2.8894,14.025,0,2.029,0
2.297,0,4.371,0,0,7,2,1,3.681,2,1.029,-0.929,34.4,2.7944,8.613,0,2.268,0
1.084,0,1.65,1,0,4,1,1,3.818,4,0.977,0,38.7,3.4164,8.453,0,2.403,0
0,0,3.499,0,0,0,0,2,4.125,0,1.007,0,26.7,1.8586,8.885,0,2.211,0
0.971,0,1.542,0,0,0,0,0,4.016,0,1.002,0.532,20,3.1822,8.452,0,1.848,0
2.396,0,2.891,1,0,21,0,0,3.529,0,1.032,-2.172,35.9,5.581,8.813,0,2.315,0
1.125,0,1.481,0,0,2,0,1,3.556,1,0.991,0,43.8,2.9058,7.845,0,2.136,1
3.322,0,8.122,0,0,0,0,0,2.994,0,0.961,0,32.3,2.8897,7.896,0,1.978,1
1.23,0,1.856,0,0,4,1,1,3.765,3,0.977,0,38.7,3.2259,8.348,0,2.358,0
1.5,0,2.34,0,0,2,0,0,3.389,0,0.998,-0.195,30,3.7418,7.628,0,2.042,1
2.322,0,4.086,0,0,0,0,0,3.24,0,0.969,0,33.3,2.7284,7.617,0,1.919,1
1.25,0,1.996,1,0,2,2,3,3.826,3,0.982,1.306,40,2.5675,8.634,0,2.447,0
0.861,1,1.047,0,0,0,4,1,4.174,4,1.079,0,50,3.5218,9.328,0,2.303,0
1.5,0,2.682,0,0,4,0,0,3.519,0,1.09,-2.514,33.3,3.9399,8.016,0,2,1
0.918,0,1.333,0,0,0,0,0,3.046,0,1.108,0,20,2.7098,6.69,0,1.414,1
0.881,0,1.06,0,0,0,0,1,4.094,0,0.994,1.008,26.3,2.7734,8.76,0,2.246,0
1.571,0,2.74,2,0,2,1,1,3.704,2,0.974,0,37.8,2.9274,8.48,0,2.378,0
0.862,0,0.956,0,0,2,0,1,3.464,0,1.075,-0.546,30,2.9763,7.565,0,2.115,1
0,0,3.735,0,0,0,0,4,4.341,2,0.986,0,39.4,1.7802,9.301,0,2.384,0
2.383,0,3.022,0,0,6,0,0,10.428,0,0.961,0,29.6,5.4486,14.7,0,2.414,0
0.629,1,1.075,0,0,0,1,3,4.009,3,0.992,0,55.6,2.9595,8.805,0,2.351,0
0.918,0,1.333,0,0,0,0,0,3.201,0,0.998,0,33.3,2.5124,6.984,0,1.414,1
0.682,1,1.393,0,0,8,1,6,4.006,5,1.021,-0.26,58.3,2.3664,9.176,0,2.508,0
1.922,0,3.412,0,0,0,0,0,3.363,0,0.964,2.495,38.5,3.4629,7.909,0,2.031,1
0.75,1,2.478,0,0,0,4,2,3.989,6,1.01,0,46.2,2.5599,9.228,0,2.368,0
1.282,0,3.572,0,0,11,2,2,3.874,5,1.009,-1.681,42.9,2.5182,9.097,0,2.42,0
1.362,0,4.097,1,0,11,0,2,3.791,0,0.989,2.753,39.6,2.2204,9.014,0,2.616,0
0,0,0.667,0,0,0,0,1,3.482,0,0.988,0,45.5,3.1669,7.627,0,2,1
0.875,0,1.14,0,0,2,2,1,6.879,2,1.016,0,46.2,3.173,11.593,0,2.17,0
2.948,0,6.131,0,0,8,0,0,3.393,0,0.995,-0.328,31.8,3.5866,8.325,0,2.08,1
0,0,2.829,0,0,0,0,2,3.269,0,0.967,0,33.3,1.7703,7.764,0,2.236,1
2.182,0,2.989,0,0,6,0,1,3.542,0,1.02,0.094,35,2.409,8.185,0,2.256,1
1.792,0,3.06,2,0,0,0,0,3.648,0,0.998,0,33.3,4.9627,8.44,0,2.247,0
1.379,0,2.133,0,0,2,0,0,3.426,0,1.013,-0.125,33.3,3.4137,7.758,0,2,1
0.971,0,1.542,0,0,0,0,0,3.326,0,1.052,-0.968,20,3.1898,7.273,0,1.848,1
0,0,2.829,0,0,4,2,2,3.664,2,0.989,0,52.2,2.4203,8.488,0,2.236,0
1.194,0,1.828,2,0,4,1,1,3.852,4,0.972,0,37.2,3.563,8.65,0,2.463,0
0.971,0,1.542,0,0,1,0,0,3.022,0,0.983,0,26.7,2.6683,6.702,0,1.848,1
2.585,0,4.891,0,0,0,0,0,3.244,0,0.965,0,40,3.2848,7.937,0,1.942,0
0.861,1,0.962,0,0,2,4,1,4.106,4,1.073,0,46.2,3.567,9.154,0,2.307,1
0.875,1,1.069,0,0,0,2,1,3.876,2,1.005,0,42.9,3.2067,8.463,0,2.175,0
0.629,0,1.207,0,0,2,1,3,3.86,3,0.993,0,52.6,2.8789,8.487,0,2.333,1
1.185,0,1.393,0,0,2,2,1,3.911,3,0.991,0,40,3.1806,8.592,0,2.267,0
0.875,1,1.069,0,0,0,0,1,3.992,0,1.047,0,45.5,3.4161,8.812,0,2.175,0
0.752,1,1.076,3,0,0,0,6,4.407,0,1.074,0.394,41.7,2.3808,9.952,0,2.805,0
1.906,0,2.524,0,0,2,0,0,3.076,0,0.993,0,27.3,3.0285,7.149,0,2,1
1.5,0,2.682,0,0,0,0,0,3.563,0,1.088,-2.076,16.7,4.368,8.058,0,2,0
1.139,0,1.808,0,0,0,1,3,3.875,3,0.977,0,46.2,2.7083,8.536,0,2.369,0
1.187,0,1.358,0,0,0,1,1,3.65,2,0.976,0,40,3.1257,8.005,0,2.222,0
0.802,0,0.975,0,0,0,0,1,3.549,1,0.969,0,46.7,3.0215,7.773,0,2.101,1
0.863,0,1.435,1,1,0,0,0,3.997,0,1.23,0,25,4.2718,8.663,0,2.175,0
0.49,0,4.39,0,0,14,0,3,3.8,2,0.996,-0.809,40,1.8308,8.91,0,2.373,1
1.661,0,2.593,0,0,1,0,1,3.587,1,0.987,0,45,2.7124,8.061,0,2.154,1
0.799,0,0.873,0,0,0,5,1,6.982,6,1.045,0,46.7,3.778,13.184,0,2.414,0
1.761,0,2.729,1,0,1,0,0,3.309,0,0.974,0,32.1,3.5878,7.751,0,2.175,0
1.621,0,7.425,5,1,10,4,2,3.867,6,1.033,-3.631,37.5,2.4858,9.671,0,2.508,0
1.162,0,1.726,3,0,0,0,1,3.814,3,0.964,0,37.5,3.493,8.693,0,2.449,0
1.273,1,1.634,0,0,4,3,1,3.932,3,1.02,0,40,3.3466,8.641,0,2.282,0
1.124,0,1.623,0,0,10,3,1,3.834,4,1.072,-1.291,38.9,3.5325,8.537,0,2.343,1
1.185,0,1.74,0,0,0,0,1,3.533,0,0.964,4.722,38.5,2.6687,7.981,0,2.236,1
3.554,0,9.701,0,0,1,0,0,3.309,0,0.97,-0.156,32.8,3.0679,8.382,0,1.995,1
0.971,0,1.542,0,0,0,0,0,3.427,0,1.124,-1.426,28.6,3.6206,7.521,0,1.848,1
0.811,0,1,0,0,0,0,0,6.874,0,0.979,0,27.3,2.4305,11.569,0,1.732,1
3.189,0,8.266,0,0,2,0,0,3.473,0,0.985,-0.919,30.6,3.5794,8.611,0,2.22,1
1.95,0,2.885,0,0,1,0,0,3.104,0,0.98,0,31.6,2.8425,7.119,0,1.848,1
0.875,1,0.854,0,0,0,1,1,3.899,2,0.991,0,46.7,3.2158,8.457,0,2.194,0
1.185,0,1.563,0,0,0,0,1,3.669,2,0.966,0,41.7,3.0313,8.087,0,2.267,0
0.432,1,1.839,0,0,0,3,3,4.433,3,0.976,0,51.4,1.9758,9.487,0,2.49,0
1.125,0,1.481,0,0,0,0,1,3.229,0,0.987,0,28.6,2.3906,7.32,0,2.136,0
3.337,0,7.693,0,0,9,0,1,3.497,0,1,-0.343,31,2.0833,8.579,0,2.361,1
2.47,0,3.798,0,0,8,0,0,4.432,0,1.004,0,25,3.9866,9.066,0,2.194,0
1.16,0,1.602,0,0,6,2,1,3.876,3,1.041,0,38.9,3.552,8.601,0,2.303,0
2.273,0,3.178,1,0,24,0,0,3.593,0,1.009,-0.95,36,5.7899,8.991,0,2.328,0
0.862,0,0.956,0,0,0,0,1,3.627,0,0.998,0,33.3,3.3382,7.794,1,2.115,0
1.273,0,1.86,0,0,6,2,1,3.839,2,1.041,0,38.9,3.4399,8.549,0,2.259,0
1.95,0,2.885,0,0,0,0,0,3.57,0,1.026,0,26.7,2.8705,8.378,0,1.848,0
1.895,0,2.02,0,0,0,0,0,3.171,0,1.011,0,24,3.6846,7.444,0,2.074,0
1.16,1,1.696,0,0,4,3,1,3.977,3,1.059,0,37.5,3.5219,8.892,0,2.292,0
0.664,0,1.057,0,0,2,1,3,4.009,2,1.018,0.014,46.7,2.7189,8.695,0,2.376,0
0.881,1,0.95,0,0,2,3,1,4.032,3,1.048,0,46.2,3.4781,8.872,0,2.264,0
1.092,0,4.681,1,0,15,0,4,3.848,0,1,1.53,38.8,1.781,9.13,0,2.613,0
2.187,0,4.143,0,0,0,0,0,3.15,0,0.983,0,25.8,3.3475,7.645,0,2,0
0.68,0,4.151,2,0,10,0,2,3.702,2,0.985,0,42.9,2.3997,8.847,0,2.381,0
0.811,0,1,0,0,0,0,0,4.118,0,1.148,0,20,2.8657,8.732,0,1.732,0
1.922,0,3.412,0,0,3,0,0,3.355,0,1.007,-0.233,29.2,3.5554,7.811,0,2.031,1
0.918,0,1.333,0,0,0,0,0,3.813,0,1.083,0,20,1.9808,8.225,0,1.414,0
4.044,0,12.745,0,0,8,0,0,3.645,0,0.979,-0.228,32.3,3.455,9.017,0,2.08,1
1.371,0,2.499,1,0,5,0,0,3.578,0,0.993,0.113,33.3,4.4958,8.085,0,2.205,0
0.732,0,2.731,1,0,4,2,2,3.785,4,0.992,0,45.5,2.4453,8.784,0,2.42,0
1.662,0,2.609,0,0,5,1,1,3.724,3,1.002,-0.44,38.5,3.1901,8.46,0,2.278,0
1.823,0,2.301,1,0,6,0,0,3.316,0,0.984,0,29,3.9327,7.569,0,2.255,0
0.662,0,4.008,0,0,0,2,2,3.742,4,0.985,0.401,42.9,2.3994,8.832,0,2.298,0
1.124,0,1.306,2,0,0,0,1,3.487,0,0.972,0,29.4,2.7306,7.935,0,2.412,0
0,0,4.164,0,0,0,0,6,4.462,4,1.006,0,50,1.7012,9.901,0,2.406,0
0.629,0,1.075,0,0,0,1,3,3.876,3,0.982,0,50,2.9434,8.48,0,2.351,0
1.187,1,1.358,0,0,0,1,1,3.925,2,1.015,0,53.8,3.2813,8.631,0,2.222,0
1.185,0,1.74,0,0,2,0,1,3.695,2,0.987,0.125,45,3.031,8.251,0,2.236,1
0,0,0.95,0,0,0,0,3,3.901,2,1.014,0,42.9,3.136,8.414,1,2.323,0
1.013,0,1.706,0,0,6,0,6,4.238,2,1.037,0.284,58.3,2.228,9.511,0,2.526,0
0.811,0,1,0,0,0,0,0,3.281,0,1.022,-0.333,22.2,3.078,7.135,0,1.732,1
0.625,0,3.405,0,0,9,2,2,3.736,3,1.015,-0.439,50,2.3785,8.765,0,2.286,1
2.184,0,1.951,0,0,3,0,0,10.323,0,0.973,-0.024,29.8,4.4437,14.008,0,2.318,0
0.5,0,3.928,0,0,7,0,2,3.681,2,0.998,-0.288,50,2.1244,8.7,0,2.247,1
0.648,1,2.451,0,0,0,2,2,4.592,2,0.989,0,48,2.1816,9.532,0,2.404,0
0.722,0,0.8,1,1,0,0,0,4.227,0,1.078,0,25,3.5426,8.859,0,2,0
0.737,0,3.664,0,0,11,0,2,3.58,0,1.003,-0.437,34.9,1.9952,8.709,0,2.383,0
3.554,0,9.701,0,0,1,0,0,3.309,0,0.969,-0.151,31.9,2.9709,8.305,0,1.995,0
1.455,0,2.15,0,0,2,1,1,3.655,1,0.993,0.052,40.9,3.0875,8.286,0,2.251,0
1.16,0,1.833,1,0,2,0,1,3.478,0,0.975,1.477,34.5,2.5728,7.975,0,2.311,1
1.124,0,1.482,0,0,10,0,1,3.742,0,1.042,-1.5,40,3.1703,8.487,0,2.358,1
